timestamp,Open,High,Low,Close,Volume
2026-06-24 04:00:00+00:00,4080.10009765625,4083.699951171875,4071.60009765625,4080.60009765625,2099
2026-06-24 05:00:00+00:00,4081.199951171875,4103.10009765625,4077.60009765625,4093.10009765625,3858
2026-06-24 06:00:00+00:00,4093.10009765625,4114.7001953125,4093.10009765625,4103.89990234375,5040
2026-06-24 07:00:00+00:00,4103.89990234375,4107.7998046875,4090.699951171875,4091.5,3027
2026-06-24 08:00:00+00:00,4091.60009765625,4104.7998046875,4090.0,4093.300048828125,2940
2026-06-24 09:00:00+00:00,4093.300048828125,4095.800048828125,4081.60009765625,4081.800048828125,3869
2026-06-24 10:00:00+00:00,4082.0,4083.699951171875,4071.0,4072.300048828125,3285
2026-06-24 11:00:00+00:00,4072.10009765625,4075.60009765625,4053.89990234375,4063.199951171875,7738
2026-06-24 12:00:00+00:00,4063.39990234375,4065.199951171875,4003.300048828125,4004.0,22560
2026-06-24 13:00:00+00:00,4004.10009765625,4059.0,3980.300048828125,4054.89990234375,39903
2026-06-24 14:00:00+00:00,4054.89990234375,4058.199951171875,4020.0,4025.0,16335
2026-06-24 15:00:00+00:00,4025.39990234375,4033.89990234375,4014.300048828125,4019.5,8596
2026-06-24 16:00:00+00:00,4019.39990234375,4039.699951171875,4012.60009765625,4023.39990234375,8805
2026-06-24 17:00:00+00:00,4023.699951171875,4028.60009765625,3989.5,3989.800048828125,11606
2026-06-24 18:00:00+00:00,3989.89990234375,4011.699951171875,3975.699951171875,3998.10009765625,9129
2026-06-24 19:00:00+00:00,3998.699951171875,4008.199951171875,3990.39990234375,4004.89990234375,4713
2026-06-24 20:00:00+00:00,4005.5,4020.0,4001.60009765625,4016.39990234375,3190
2026-06-24 22:00:00+00:00,4019.0,4024.89990234375,4008.800048828125,4012.0,0
2026-06-24 23:00:00+00:00,4012.5,4033.89990234375,4006.0,4026.60009765625,2972
2026-06-25 00:00:00+00:00,4028.300048828125,4031.5,3994.199951171875,4007.300048828125,4459
2026-06-25 01:00:00+00:00,4007.199951171875,4021.39990234375,3987.89990234375,3992.199951171875,4714
2026-06-25 02:00:00+00:00,3992.89990234375,4006.60009765625,3976.300048828125,3998.699951171875,5946
2026-06-25 03:00:00+00:00,3998.800048828125,4016.60009765625,3981.60009765625,4012.39990234375,4917
2026-06-25 04:00:00+00:00,4011.10009765625,4013.199951171875,3999.5,4011.800048828125,2561
2026-06-25 05:00:00+00:00,4012.0,4015.699951171875,3996.199951171875,4001.60009765625,4181
2026-06-25 06:00:00+00:00,4001.5,4004.60009765625,3988.89990234375,3992.699951171875,4374
2026-06-25 07:00:00+00:00,3992.5,4005.5,3986.60009765625,4003.5,5612
2026-06-25 08:00:00+00:00,4003.60009765625,4017.89990234375,4000.199951171875,4004.89990234375,5972
2026-06-25 09:00:00+00:00,4004.89990234375,4013.5,4001.89990234375,4003.39990234375,3753
2026-06-25 10:00:00+00:00,4003.0,4004.60009765625,3996.39990234375,3999.5,2535
2026-06-25 11:00:00+00:00,4000.0,4003.199951171875,3988.60009765625,3995.300048828125,3763
2026-06-25 12:00:00+00:00,3995.39990234375,4035.10009765625,3993.5,4028.199951171875,13959
2026-06-25 13:00:00+00:00,4028.199951171875,4049.89990234375,4016.60009765625,4017.5,18536
2026-06-25 14:00:00+00:00,4017.89990234375,4045.60009765625,4015.10009765625,4027.60009765625,13438
2026-06-25 15:00:00+00:00,4027.800048828125,4058.699951171875,4020.39990234375,4057.5,12890
2026-06-25 16:00:00+00:00,4057.199951171875,4060.0,4039.10009765625,4044.0,6938
2026-06-25 17:00:00+00:00,4044.39990234375,4052.300048828125,4042.300048828125,4050.199951171875,6784
2026-06-25 18:00:00+00:00,4050.5,4059.89990234375,4041.60009765625,4050.39990234375,4426
2026-06-25 19:00:00+00:00,4051.0,4059.699951171875,4036.800048828125,4041.60009765625,6198
2026-06-25 20:00:00+00:00,4042.10009765625,4049.800048828125,4039.39990234375,4041.60009765625,1636
2026-06-25 22:00:00+00:00,4044.39990234375,4051.60009765625,4034.5,4041.39990234375,0
2026-06-25 23:00:00+00:00,4041.300048828125,4045.699951171875,4027.5,4030.199951171875,1131
2026-06-26 00:00:00+00:00,4029.89990234375,4039.60009765625,4026.300048828125,4035.10009765625,2331
2026-06-26 01:00:00+00:00,4035.60009765625,4044.800048828125,4029.300048828125,4035.89990234375,3447
2026-06-26 02:00:00+00:00,4036.199951171875,4038.300048828125,3998.10009765625,4006.0,6674
2026-06-26 03:00:00+00:00,4005.89990234375,4022.0,4001.800048828125,4018.60009765625,2984
2026-06-26 04:00:00+00:00,4019.39990234375,4030.199951171875,4013.800048828125,4026.800048828125,2365
2026-06-26 05:00:00+00:00,4026.39990234375,4037.10009765625,4021.10009765625,4023.199951171875,2892
2026-06-26 06:00:00+00:00,4023.199951171875,4049.0,4022.10009765625,4047.199951171875,6366
2026-06-26 07:00:00+00:00,4047.800048828125,4055.5,4042.5,4046.39990234375,4517
2026-06-26 08:00:00+00:00,4046.10009765625,4053.0,4041.199951171875,4046.10009765625,2345
2026-06-26 09:00:00+00:00,4045.800048828125,4069.699951171875,4044.60009765625,4062.800048828125,7515
2026-06-26 10:00:00+00:00,4062.300048828125,4070.800048828125,4057.5,4069.800048828125,2780
2026-06-26 11:00:00+00:00,4070.0,4071.5,4057.60009765625,4061.0,3768
2026-06-26 12:00:00+00:00,4061.10009765625,4076.699951171875,4050.60009765625,4074.0,5759
2026-06-26 13:00:00+00:00,4074.10009765625,4093.10009765625,4057.699951171875,4088.699951171875,13506
2026-06-26 14:00:00+00:00,4088.60009765625,4108.7001953125,4083.0,4095.699951171875,16389
2026-06-26 15:00:00+00:00,4095.89990234375,4111.5,4090.699951171875,4106.2998046875,8043
2026-06-26 16:00:00+00:00,4106.10009765625,4109.2001953125,4097.39990234375,4099.89990234375,4894
2026-06-26 17:00:00+00:00,4100.2001953125,4103.39990234375,4088.699951171875,4089.60009765625,5759
2026-06-26 18:00:00+00:00,4089.89990234375,4094.0,4081.89990234375,4082.199951171875,3049
2026-06-26 19:00:00+00:00,4082.0,4089.0,4079.0,4086.199951171875,3335
2026-06-26 20:00:00+00:00,4086.39990234375,4104.39990234375,4079.0,4096.2998046875,2400
2026-06-28 22:00:00+00:00,4089.800048828125,4092.39990234375,4067.10009765625,4080.800048828125,2950
2026-06-28 23:00:00+00:00,4080.199951171875,4084.800048828125,4065.89990234375,4076.699951171875,1938
2026-06-29 00:00:00+00:00,4076.300048828125,4088.699951171875,4062.60009765625,4083.89990234375,3916
2026-06-29 01:00:00+00:00,4083.699951171875,4088.60009765625,4068.0,4075.800048828125,3469
2026-06-29 02:00:00+00:00,4075.39990234375,4086.5,4073.199951171875,4080.800048828125,2902
2026-06-29 03:00:00+00:00,4081.10009765625,4090.39990234375,4079.89990234375,4083.199951171875,1325
2026-06-29 04:00:00+00:00,4082.800048828125,4083.199951171875,4063.5,4065.699951171875,2298
2026-06-29 05:00:00+00:00,4065.5,4071.699951171875,4053.800048828125,4069.0,4609
2026-06-29 06:00:00+00:00,4068.60009765625,4079.60009765625,4068.10009765625,4077.0,3939
2026-06-29 07:00:00+00:00,4077.5,4083.199951171875,4070.699951171875,4076.300048828125,2700
2026-06-29 08:00:00+00:00,4075.699951171875,4081.0,4057.5,4060.89990234375,3949
2026-06-29 09:00:00+00:00,4061.300048828125,4069.39990234375,4038.10009765625,4045.800048828125,7937
2026-06-29 10:00:00+00:00,4046.5,4053.89990234375,4041.5,4051.10009765625,5007
2026-06-29 11:00:00+00:00,4051.699951171875,4056.699951171875,4041.5,4053.300048828125,3402
2026-06-29 12:00:00+00:00,4053.5,4067.0,4051.800048828125,4057.800048828125,5709
2026-06-29 13:00:00+00:00,4057.800048828125,4066.199951171875,4042.199951171875,4046.39990234375,6541
2026-06-29 14:00:00+00:00,4046.60009765625,4049.60009765625,4012.0,4039.5,16086
2026-06-29 15:00:00+00:00,4039.89990234375,4045.0,4030.5,4041.5,6851
2026-06-29 16:00:00+00:00,4041.5,4043.300048828125,4033.0,4038.39990234375,3906
2026-06-29 17:00:00+00:00,4038.5,4046.699951171875,4033.800048828125,4035.300048828125,5277
2026-06-29 18:00:00+00:00,4035.699951171875,4040.0,4026.10009765625,4027.800048828125,2492
2026-06-29 19:00:00+00:00,4027.699951171875,4034.39990234375,4019.199951171875,4030.39990234375,3633
2026-06-29 20:00:00+00:00,4030.60009765625,4032.5,4027.199951171875,4030.5,938
2026-06-29 22:00:00+00:00,4032.5,4036.5,4023.5,4028.39990234375,0
2026-06-29 23:00:00+00:00,4029.0,4036.699951171875,4027.39990234375,4029.39990234375,1597
2026-06-30 00:00:00+00:00,4028.60009765625,4028.89990234375,3992.60009765625,4001.300048828125,5588
2026-06-30 01:00:00+00:00,4000.5,4000.800048828125,3955.39990234375,3982.699951171875,13862
2026-06-30 02:00:00+00:00,3982.39990234375,3986.800048828125,3965.5,3975.800048828125,5058
2026-06-30 03:00:00+00:00,3976.10009765625,3984.199951171875,3973.10009765625,3983.800048828125,2840
2026-06-30 04:00:00+00:00,3982.5,4011.60009765625,3981.300048828125,3999.199951171875,4459
2026-06-30 05:00:00+00:00,3999.699951171875,4004.300048828125,3988.60009765625,3991.10009765625,2628
2026-06-30 06:00:00+00:00,3991.5,4047.800048828125,3991.5,4043.5,8439
2026-06-30 07:00:00+00:00,4043.699951171875,4048.699951171875,4037.5,4046.300048828125,3791
2026-06-30 08:00:00+00:00,4046.39990234375,4051.800048828125,4027.199951171875,4029.0,4869
2026-06-30 09:00:00+00:00,4029.0,4038.0,4025.89990234375,4038.0,3737
2026-06-30 10:00:00+00:00,4038.10009765625,4045.5,4035.5,4043.89990234375,3003
2026-06-30 11:00:00+00:00,4043.89990234375,4051.39990234375,4039.300048828125,4047.5,3788
2026-06-30 12:00:00+00:00,4048.0,4048.199951171875,4022.10009765625,4023.89990234375,5799
2026-06-30 13:00:00+00:00,4023.699951171875,4047.5,4022.89990234375,4043.89990234375,10592
2026-06-30 14:00:00+00:00,4044.39990234375,4078.10009765625,4039.5,4052.0,16689
2026-06-30 15:00:00+00:00,4052.10009765625,4054.300048828125,4036.39990234375,4044.199951171875,7478
2026-06-30 16:00:00+00:00,4043.800048828125,4048.5,4040.10009765625,4040.300048828125,3034
2026-06-30 17:00:00+00:00,4040.800048828125,4047.10009765625,4034.89990234375,4045.5,6636
2026-06-30 18:00:00+00:00,4045.89990234375,4048.699951171875,4042.800048828125,4043.60009765625,1721
2026-06-30 19:00:00+00:00,4043.0,4044.199951171875,4029.10009765625,4030.199951171875,3443
2026-06-30 20:00:00+00:00,4030.199951171875,4036.0,4020.60009765625,4021.800048828125,2067
2026-06-30 22:00:00+00:00,4025.0,4032.0,4022.10009765625,4026.39990234375,0
2026-06-30 23:00:00+00:00,4026.5,4031.800048828125,4018.0,4018.89990234375,2030
2026-07-01 00:00:00+00:00,4018.89990234375,4022.699951171875,4006.0,4010.199951171875,3110
2026-07-01 01:00:00+00:00,4010.5,4013.199951171875,3986.699951171875,3990.800048828125,5490
2026-07-01 02:00:00+00:00,3990.39990234375,3999.0,3983.0,3991.89990234375,3295
2026-07-01 03:00:00+00:00,3991.800048828125,3999.89990234375,3989.10009765625,3992.89990234375,2569
2026-07-01 04:00:00+00:00,3993.39990234375,3995.39990234375,3985.300048828125,3989.199951171875,2631
2026-07-01 05:00:00+00:00,3989.10009765625,3992.0,3982.300048828125,3986.60009765625,2789
2026-07-01 06:00:00+00:00,3986.60009765625,3990.300048828125,3975.89990234375,3985.0,5737
2026-07-01 07:00:00+00:00,3985.0,3991.0,3973.0,3988.699951171875,7114
2026-07-01 08:00:00+00:00,3988.800048828125,3997.699951171875,3982.5,3987.699951171875,3702
2026-07-01 09:00:00+00:00,3987.199951171875,3999.300048828125,3985.89990234375,3997.89990234375,2909
2026-07-01 10:00:00+00:00,3997.800048828125,4012.0,3994.60009765625,4011.89990234375,3544
2026-07-01 11:00:00+00:00,4011.5,4049.39990234375,4011.300048828125,4044.0,8252
2026-07-01 12:00:00+00:00,4044.5,4047.800048828125,4033.199951171875,4036.800048828125,8035
2026-07-01 13:00:00+00:00,4036.800048828125,4122.60009765625,4026.60009765625,4104.2001953125,28583
2026-07-01 14:00:00+00:00,4104.7998046875,4131.0,4096.89990234375,4107.89990234375,19321
2026-07-01 15:00:00+00:00,4108.0,4108.7998046875,4090.800048828125,4095.10009765625,8255
2026-07-01 16:00:00+00:00,4095.5,4102.89990234375,4084.0,4085.0,4325
2026-07-01 17:00:00+00:00,4084.89990234375,4087.60009765625,4081.0,4082.199951171875,5065
2026-07-01 18:00:00+00:00,4082.300048828125,4084.699951171875,4071.300048828125,4076.0,2704
2026-07-01 19:00:00+00:00,4075.5,4082.199951171875,4048.39990234375,4052.300048828125,6207
2026-07-01 20:00:00+00:00,4052.199951171875,4053.60009765625,4042.10009765625,4044.60009765625,2877
2026-07-01 22:00:00+00:00,4049.199951171875,4057.199951171875,4045.10009765625,4057.199951171875,0
2026-07-01 23:00:00+00:00,4056.800048828125,4057.10009765625,4045.5,4047.39990234375,1948
2026-07-02 00:00:00+00:00,4047.10009765625,4065.0,4042.800048828125,4063.5,3372
2026-07-02 01:00:00+00:00,4063.5,4080.5,4057.0,4062.39990234375,4601
2026-07-02 02:00:00+00:00,4062.60009765625,4073.199951171875,4053.300048828125,4069.199951171875,2347
2026-07-02 03:00:00+00:00,4069.39990234375,4086.300048828125,4067.699951171875,4082.300048828125,3076
2026-07-02 04:00:00+00:00,4082.10009765625,4085.0,4072.699951171875,4073.199951171875,1501
2026-07-02 05:00:00+00:00,4073.10009765625,4079.800048828125,4065.199951171875,4078.199951171875,3253
2026-07-02 06:00:00+00:00,4078.300048828125,4092.5,4077.89990234375,4086.199951171875,4368
2026-07-02 07:00:00+00:00,4086.0,4088.199951171875,4073.39990234375,4076.60009765625,2900
2026-07-02 08:00:00+00:00,4076.5,4092.60009765625,4073.60009765625,4089.10009765625,3226
2026-07-02 09:00:00+00:00,4088.39990234375,4089.5,4075.699951171875,4077.60009765625,3566
2026-07-02 10:00:00+00:00,4077.89990234375,4081.60009765625,4074.199951171875,4078.60009765625,3304
2026-07-02 11:00:00+00:00,4079.10009765625,4084.5,4069.699951171875,4077.5,4348
2026-07-02 12:00:00+00:00,4077.300048828125,4154.2001953125,4073.39990234375,4130.5,25325
2026-07-02 13:00:00+00:00,4130.7998046875,4157.10009765625,4121.7001953125,4149.7998046875,15836
2026-07-02 14:00:00+00:00,4149.60009765625,4151.60009765625,4127.0,4141.89990234375,10265
2026-07-02 15:00:00+00:00,4141.89990234375,4144.7001953125,4127.7998046875,4141.39990234375,6996
2026-07-02 16:00:00+00:00,4141.7001953125,4143.2001953125,4113.0,4131.2001953125,6699
2026-07-02 17:00:00+00:00,4131.10009765625,4133.2998046875,4118.5,4119.5,5699
2026-07-02 18:00:00+00:00,4119.7001953125,4140.60009765625,4118.60009765625,4135.89990234375,3082
2026-07-02 19:00:00+00:00,4136.2001953125,4137.5,4121.2998046875,4134.0,2531
2026-07-02 20:00:00+00:00,4134.2001953125,4138.2998046875,4129.39990234375,4135.5,2233
2026-07-02 22:00:00+00:00,4138.0,4141.10009765625,4135.10009765625,4137.10009765625,0
2026-07-02 23:00:00+00:00,4137.2001953125,4149.10009765625,4133.7998046875,4139.2001953125,2337
2026-07-03 00:00:00+00:00,4139.0,4164.0,4135.89990234375,4160.0,3310
2026-07-03 01:00:00+00:00,4159.7998046875,4208.2998046875,4159.5,4194.89990234375,9418
2026-07-03 02:00:00+00:00,4194.5,4199.89990234375,4189.2998046875,4196.7998046875,2821
2026-07-03 03:00:00+00:00,4196.7998046875,4197.5,4188.39990234375,4188.5,2064
2026-07-05 22:00:00+00:00,4187.5,4203.5,4184.39990234375,4200.10009765625,3135
2026-07-05 23:00:00+00:00,4200.60009765625,4214.10009765625,4187.2998046875,4195.2001953125,3508
2026-07-06 00:00:00+00:00,4195.7998046875,4200.7001953125,4182.39990234375,4191.60009765625,3416
2026-07-06 01:00:00+00:00,4190.5,4215.5,4184.2998046875,4198.10009765625,4427
2026-07-06 02:00:00+00:00,4198.5,4200.10009765625,4180.2998046875,4185.5,3626
2026-07-06 03:00:00+00:00,4185.89990234375,4187.89990234375,4172.7001953125,4177.0,2409
2026-07-06 04:00:00+00:00,4177.0,4187.2998046875,4169.2001953125,4171.5,1486
2026-07-06 05:00:00+00:00,4171.2001953125,4187.2998046875,4156.39990234375,4159.7001953125,3281
2026-07-06 06:00:00+00:00,4159.5,4187.2998046875,4156.7998046875,4161.89990234375,2731
2026-07-06 07:00:00+00:00,4162.0,4187.2998046875,4158.7001953125,4175.7001953125,3011
2026-07-06 08:00:00+00:00,4176.39990234375,4187.2998046875,4158.10009765625,4161.7998046875,2973
2026-07-06 09:00:00+00:00,4161.60009765625,4187.2998046875,4148.39990234375,4155.5,5049
2026-07-06 10:00:00+00:00,4155.5,4187.2998046875,4154.60009765625,4167.39990234375,2409
2026-07-06 11:00:00+00:00,4167.2998046875,4187.2998046875,4163.89990234375,4167.39990234375,1902
2026-07-06 12:00:00+00:00,4167.39990234375,4187.2998046875,4143.2998046875,4151.39990234375,6383
2026-07-06 13:00:00+00:00,4151.89990234375,4187.2998046875,4147.10009765625,4153.0,8151
2026-07-06 14:00:00+00:00,4152.5,4187.2998046875,4140.60009765625,4150.2001953125,8871
2026-07-06 15:00:00+00:00,4150.60009765625,4187.2998046875,4149.7998046875,4159.89990234375,5821
2026-07-06 16:00:00+00:00,4160.10009765625,4187.2998046875,4152.0,4166.89990234375,4509
2026-07-06 17:00:00+00:00,4166.89990234375,4187.2998046875,4162.10009765625,4172.89990234375,5115
2026-07-06 18:00:00+00:00,4173.2998046875,4187.2998046875,4167.10009765625,4175.7998046875,2874
2026-07-06 19:00:00+00:00,4175.7998046875,4187.2998046875,4170.5,4175.5,1924
2026-07-06 20:00:00+00:00,4175.39990234375,4187.2998046875,4172.60009765625,4187.2998046875,597
2026-07-06 22:00:00+00:00,4176.39990234375,4179.5,4174.60009765625,4175.89990234375,0
2026-07-06 23:00:00+00:00,4175.39990234375,4176.60009765625,4168.0,4168.7001953125,784
2026-07-07 00:00:00+00:00,4168.5,4174.5,4156.10009765625,4157.2001953125,2202
2026-07-07 01:00:00+00:00,4157.2998046875,4160.2001953125,4137.60009765625,4153.89990234375,5000
2026-07-07 02:00:00+00:00,4154.0,4157.0,4142.7998046875,4147.89990234375,2619
2026-07-07 03:00:00+00:00,4147.7998046875,4151.39990234375,4135.2001953125,4141.7998046875,2183
2026-07-07 04:00:00+00:00,4142.39990234375,4152.39990234375,4136.7998046875,4137.60009765625,1910
2026-07-07 05:00:00+00:00,4137.60009765625,4142.2001953125,4127.7001953125,4135.2001953125,3705
2026-07-07 06:00:00+00:00,4135.0,4144.39990234375,4132.5,4141.7001953125,2344
2026-07-07 07:00:00+00:00,4141.89990234375,4144.60009765625,4135.39990234375,4135.7998046875,2520
2026-07-07 08:00:00+00:00,4135.39990234375,4150.89990234375,4132.7001953125,4137.10009765625,4261
2026-07-07 09:00:00+00:00,4136.89990234375,4144.60009765625,4130.60009765625,4142.39990234375,3676
2026-07-07 10:00:00+00:00,4142.39990234375,4150.5,4142.39990234375,4147.10009765625,2012
2026-07-07 11:00:00+00:00,4147.10009765625,4170.0,4143.0,4168.60009765625,5278
2026-07-07 12:00:00+00:00,4168.60009765625,4187.0,4166.0,4184.10009765625,11524
2026-07-07 13:00:00+00:00,4184.10009765625,4192.39990234375,4167.2998046875,4170.0,12311
2026-07-07 14:00:00+00:00,4169.7001953125,4175.10009765625,4154.5,4165.0,10347
2026-07-07 15:00:00+00:00,4165.0,4166.7001953125,4146.89990234375,4150.10009765625,6189
2026-07-07 16:00:00+00:00,4150.39990234375,4158.7001953125,4148.2001953125,4156.60009765625,4083
2026-07-07 17:00:00+00:00,4156.7001953125,4159.7998046875,4151.7998046875,4155.89990234375,4102
2026-07-07 18:00:00+00:00,4156.0,4156.5,4136.10009765625,4138.0,4202
2026-07-07 19:00:00+00:00,4137.89990234375,4138.7001953125,4102.7001953125,4125.10009765625,13252
2026-07-07 20:00:00+00:00,4125.2998046875,4126.7001953125,4114.2001953125,4116.60009765625,2153
2026-07-07 22:00:00+00:00,4106.5,4116.89990234375,4104.0,4109.5,0
2026-07-07 23:00:00+00:00,4109.0,4118.89990234375,4106.2998046875,4108.7998046875,2983
2026-07-08 00:00:00+00:00,4108.5,4137.10009765625,4107.39990234375,4122.5,3627
2026-07-08 01:00:00+00:00,4122.7998046875,4129.0,4106.7998046875,4122.2998046875,5333
2026-07-08 02:00:00+00:00,4122.2001953125,4135.5,4116.5,4125.0,3123
2026-07-08 03:00:00+00:00,4125.5,4142.2998046875,4125.5,4133.7001953125,2790
2026-07-08 04:00:00+00:00,4134.2001953125,4139.39990234375,4131.39990234375,4135.89990234375,2420
2026-07-08 05:00:00+00:00,4135.89990234375,4144.60009765625,4131.2998046875,4138.5,2250
2026-07-08 06:00:00+00:00,4138.7998046875,4144.7001953125,4132.89990234375,4134.0,2615
2026-07-08 07:00:00+00:00,4134.39990234375,4139.0,4125.39990234375,4132.0,3794
2026-07-08 08:00:00+00:00,4132.0,4132.5,4062.199951171875,4066.800048828125,19280
2026-07-08 09:00:00+00:00,4066.60009765625,4071.300048828125,4051.60009765625,4053.10009765625,9608
2026-07-08 10:00:00+00:00,4053.5,4069.0,4050.0,4062.89990234375,5646
2026-07-08 11:00:00+00:00,4062.89990234375,4083.0,4051.5,4072.300048828125,8224
2026-07-08 12:00:00+00:00,4071.89990234375,4096.7998046875,4068.5,4082.89990234375,10640
2026-07-08 13:00:00+00:00,4082.5,4093.800048828125,4075.800048828125,4081.60009765625,12073
2026-07-08 14:00:00+00:00,4081.10009765625,4082.0,4044.0,4051.800048828125,19268
2026-07-08 15:00:00+00:00,4052.0,4054.300048828125,4032.5,4044.10009765625,11435
2026-07-08 16:00:00+00:00,4044.5,4075.0,4043.39990234375,4073.89990234375,9762
2026-07-08 17:00:00+00:00,4073.89990234375,4086.89990234375,4069.39990234375,4076.39990234375,12874
2026-07-08 18:00:00+00:00,4075.800048828125,4101.60009765625,4073.800048828125,4094.10009765625,5689
2026-07-08 19:00:00+00:00,4095.0,4101.39990234375,4088.5,4090.199951171875,4300
2026-07-08 20:00:00+00:00,4090.5,4093.5,4081.39990234375,4086.60009765625,2402
2026-07-08 22:00:00+00:00,4087.60009765625,4089.60009765625,4081.199951171875,4085.699951171875,0
2026-07-08 23:00:00+00:00,4086.300048828125,4087.5,4081.10009765625,4085.60009765625,1057
2026-07-09 00:00:00+00:00,4087.5,4099.10009765625,4079.199951171875,4082.800048828125,3289
2026-07-09 01:00:00+00:00,4083.199951171875,4088.199951171875,4071.39990234375,4081.800048828125,4259
2026-07-09 02:00:00+00:00,4081.89990234375,4091.89990234375,4073.10009765625,4073.800048828125,3434
2026-07-09 03:00:00+00:00,4073.39990234375,4076.300048828125,4063.39990234375,4072.10009765625,2279
2026-07-09 04:00:00+00:00,4073.60009765625,4073.699951171875,4065.89990234375,4073.699951171875,2758
2026-07-09 05:00:00+00:00,4073.699951171875,4093.800048828125,4073.0,4091.39990234375,4944
2026-07-09 06:00:00+00:00,4091.300048828125,4117.7001953125,4090.800048828125,4117.7001953125,6916
2026-07-09 07:00:00+00:00,4117.2998046875,4121.0,4111.2998046875,4117.89990234375,3715
2026-07-09 08:00:00+00:00,4117.89990234375,4127.39990234375,4115.0,4117.89990234375,4197
2026-07-09 09:00:00+00:00,4118.0,4121.39990234375,4112.60009765625,4115.7001953125,2621
2026-07-09 10:00:00+00:00,4115.7998046875,4119.2001953125,4102.7998046875,4108.0,3919
2026-07-09 11:00:00+00:00,4108.2001953125,4120.39990234375,4106.89990234375,4118.7001953125,4272
2026-07-09 12:00:00+00:00,4118.7001953125,4132.39990234375,4114.7998046875,4117.7001953125,9757
2026-07-09 13:00:00+00:00,4117.5,4139.60009765625,4116.60009765625,4131.7001953125,12423
2026-07-09 14:00:00+00:00,4131.2998046875,4147.39990234375,4123.7001953125,4137.2998046875,11470
2026-07-09 15:00:00+00:00,4137.7001953125,4143.0,4134.60009765625,4136.39990234375,6438
2026-07-09 16:00:00+00:00,4136.7998046875,4148.39990234375,4135.39990234375,4137.7001953125,5716
